time,value,predicted_value,stepwise_value
6.56,68.42677149193878,73.9808600402577,73.75552080847278
6.58,68.1388869906426,73.983177301668,73.75552080847278
6.6,68.61817766252456,68.19436395582098,68.28348295609386
6.62,69.47308353919696,68.2334970266771,68.28348295609386
6.64,70.30868316581393,68.26110122654107,68.28348295609386
6.66,70.79596098633282,68.28057303985548,68.28348295609386
6.68,72.65720173745324,68.29430832345795,68.28348295609386
6.7,72.03883038616402,68.30399709833446,68.28348295609386
6.72,72.69238804574755,68.31083149370076,68.28348295609386
6.74,76.59146130122893,68.31565242933175,68.28348295609386
6.76,77.59700023295504,68.31905308427086,68.28348295609386
6.78,77.5022464808003,68.32145188294814,68.28348295609386
6.8,77.4701762913362,77.59700023295504,77.59700023295503
6.82,77.99131926010669,77.59700023295504,77.59700023295503
6.84,76.80143473174289,77.59700023295504,77.59700023295503
6.86,77.64636616540855,77.59700023295504,77.59700023295503
6.88,77.18791873261225,77.59700023295504,77.59700023295503
6.9,77.81167874690472,77.59700023295504,77.59700023295503
6.92,80.14903025227521,77.59700023295504,77.59700023295503
6.94,82.39547252320308,77.59700023295504,77.59700023295503
6.96,83.23548572100619,77.59700023295504,77.59700023295503
6.98,83.79328437898961,77.59700023295504,77.59700023295503
7.0,84.65360881627491,83.79328437898961,83.79328437898961
7.02,87.16713129458786,83.79328437898961,83.79328437898961
7.04,88.06712546795345,83.79328437898961,83.79328437898961
7.06,91.14843722154976,83.79328437898961,83.79328437898961
7.08,91.20513889644114,83.79328437898961,83.79328437898961
7.1,90.67852086802075,83.79328437898961,83.79328437898961
7.12,90.42472278039943,83.79328437898961,83.79328437898961
7.14,88.99867887731499,83.79328437898961,83.79328437898961
7.16,88.44501095009349,83.79328437898961,83.79328437898961
7.18,86.22721966085246,83.79328437898961,83.79328437898961
7.2,85.5636906163318,87.39484676705209,88.83186139154091
7.22,84.8356528756097,88.12587171534003,88.83186139154091
7.24,85.0088578514807,88.58354991772332,88.83186139154091
7.26,86.27027259211327,88.87009189885181,88.83186139154091
7.28,86.20432179524771,89.0494893587297,88.83186139154091
7.3,84.1147142213646,89.16180605481694,88.83186139154091
7.32,84.25322508597385,89.2321250004059,88.83186139154091
7.34,83.01561102693819,89.27615010336034,88.83186139154091
7.36,81.50767737598012,89.303713225559,88.83186139154091
7.38,82.60484833399809,89.3209698735701,88.83186139154091
7.4,83.80969469891303,82.71633353187748,82.95492882067826
7.42,82.84658935348426,82.80440710494585,82.95492882067826
7.44,83.15646997664633,82.87398543839798,82.95492882067826
7.46,83.1797131785336,82.92895248830088,82.95492882067826
7.48,82.27971139072046,82.97237658924038,82.95492882067826
7.5,81.05001086801813,83.00668173288072,82.95492882067826
7.52,80.19721545359911,83.03378287843636,82.95492882067826
7.54,82.18477492770572,83.05519284826853,82.95492882067826
7.56,82.36940801982979,83.07210677566223,82.95492882067826
7.58,83.59658871003043,83.08546881877216,82.95492882067826
7.6,82.89305112147053,83.08144164902639,82.49210744722953
7.62,84.24452071436895,82.77010103625943,82.49210744722953
7.64,82.42071864043548,82.58193539484206,82.49210744722953
7.66,84.23559976884601,82.46821329384359,82.49210744722953
7.68,83.95087284799364,82.399482806396,82.49210744722953
7.7,82.66741377975038,82.35794400379466,82.49210744722953
7.72,82.20194556084418,82.3328391022345,82.49210744722953
7.74,82.36092087460926,82.31766639520215,82.49210744722953
7.76,81.20994243741737,82.30849643139497,82.49210744722953
7.78,79.75814232231184,82.30295435930158,82.49210744722953
7.8,79.64207248591248,80.08779738420769,80.80925906262375
7.82,79.0054374587325,80.35037713045578,80.80925906262375
7.84,77.84034321449252,80.55952945696092,80.80925906262375
7.86,75.99513927060363,80.72612530567952,80.80925906262375
7.88,76.05037621710397,80.85882369481067,80.80925906262375
7.9,77.53883696231999,80.96452178160843,80.80925906262375
7.92,75.67877661205277,81.04871335036715,80.80925906262375
7.94,74.48779914877429,81.11577435842132,80.80925906262375
7.96,73.15264887596128,81.16919038175412,80.80925906262375
7.98,72.952311905103,81.21173778197192,80.80925906262375
8.0,72.87950620404577,72.74295412612697,72.15721868906644
8.02,71.46204043127418,72.56135420707959,72.15721868906644
8.04,72.99484123346355,72.40383185104716,72.15721868906644
8.06,73.44677569815963,72.2671947160739,72.15721868906644
8.08,72.32610702005645,72.14867371928378,72.15721868906644
8.1,72.26498566528629,72.04586691875419,72.15721868906644
8.12,71.52968141467008,71.95669083585435,72.15721868906644
8.14,72.591783187636,71.87933823154805,72.15721868906644
8.16,71.94923671854482,71.81224148095758,72.15721868906644
8.18,71.89764688606687,71.75404080393872,72.15721868906644
8.2,71.74010839805904,72.1563661762629,72.26509043171926
8.22,72.11089492207549,72.24191942547364,72.26509043171926
8.24,72.67365325625335,72.27021015882006,72.26509043171926
8.26,71.92229487446552,72.27956533352894,72.26509043171926
8.28,72.19033178235246,72.28265890105021,72.26509043171926
8.3,73.50433166833201,72.28368188141205,72.26509043171926
8.32,72.4008055502891,72.28402016037752,72.26509043171926
8.34,73.28279009236127,72.2841320224061,72.26509043171926
8.36,74.72213543763368,72.28416901292196,72.26509043171926
8.38,74.36627807122574,72.28418124493922,72.26509043171926
8.4,76.10881746869309,74.1115584536295,73.71605776962556
8.42,73.06952749570817,73.9344566269491,73.71605776962556
8.44,74.77564424290455,73.81132101097448,73.71605776962556
8.46,72.96615006103183,73.72570710057245,73.71605776962556
8.48,71.88776606909362,73.66618133626527,73.71605776962556
8.5,71.6076795100585,73.62479417616808,73.71605776962556
8.52,73.14692074529103,73.59601845122198,73.71605776962556
8.54,74.2062106311495,73.57601122327425,73.71605776962556
8.56,76.01665985490838,73.56210056868944,73.71605776962556
8.58,76.25267328878122,73.55242874851109,73.71605776962556
8.6,74.10591323659128,75.23565324857391,74.13464721181583
8.62,74.41945072173863,74.63762085585553,74.13464721181583
8.64,74.44763944369578,74.28596333820467,74.13464721181583
8.66,74.04008648205209,74.07918020868516,74.13464721181583
8.68,74.91266386722829,73.95758672494698,74.13464721181583
8.7,71.96621553980653,73.88608681428241,74.13464721181583
8.72,71.39877792647175,73.84404313671124,74.13464721181583
8.74,71.97683207684327,73.8193204369585,74.13464721181583
8.76,69.61795753769678,73.80478289128283,74.13464721181583
8.78,69.6772754706113,73.79623446265708,74.13464721181583
8.8,70.55884042675498,69.58435522920992,69.30496391251572
8.82,69.91323601509832,69.50185061529405,69.30496391251572
8.84,69.2595396352877,69.4285941190264,69.30496391251572
8.86,67.48457619098414,69.36354909923051,69.30496391251572
8.88,64.91871735161132,69.3057951140441,69.30496391251572
8.9,64.7661530305953,69.25451489589095,69.30496391251572
8.92,66.86952417953682,69.20898278645558,69.30496391251572
8.94,65.2625762598285,69.16855446800649,69.30496391251572
8.96,65.18304829540126,69.13265784575707,69.30496391251572
8.98,63.105197638711765,69.10078495224208,69.30496391251572
9.0,63.73197220122076,63.11195107575523,63.12757704968634
9.02,64.71924868719407,63.11743975928644,63.12757704968634
9.04,62.15145604167408,63.1219005466917,63.12757704968634
9.06,60.590245171424286,63.12552593776441,63.12757704968634
9.08,60.72692971680982,63.12847238179681,63.12757704968634
9.1,63.22701039367637,63.1308670289568,63.12757704968634
9.12,62.39660976348648,63.13281321729697,63.12757704968634
9.14,61.6918615558875,63.134394932181195,63.12757704968634
9.16,61.52917960188916,63.13568043056968,63.12757704968634
9.18,62.29452826355197,63.13672518656412,63.12757704968634
9.2,62.0040301168068,62.183905390562586,62.09056830986285
9.22,60.50044400991884,62.12691432531305,62.09056830986285
9.24,59.55330978319549,62.097553475874726,62.09056830986285
9.26,58.828778971554726,62.082427254317615,62.09056830986285
9.28,56.75965189782497,62.07463447641875,62.09056830986285
9.3,58.61898178006041,62.07061976678676,62.09056830986285
9.32,57.06673312749685,62.06855145512199,62.09056830986285
9.34,56.77033234616301,62.067485895334414,62.09056830986285
9.36,57.69208958168605,62.06693693664495,62.09056830986285
9.38,56.37469504479736,62.06665412225363,62.09056830986285
9.4,56.954197444887946,56.667232621415785,57.054145817543784
9.42,59.25022325101905,56.856656047541875,57.054145817543784
9.44,61.46130852968148,56.979311177115704,57.054145817543784
9.46,62.61791149529156,57.05873261467729,57.054145817543784
9.48,62.789753741079885,57.110159446692094,57.054145817543784
9.5,62.0021996232988,57.14345926009611,57.054145817543784
9.52,63.18247325776625,57.165021497731566,57.054145817543784
9.54,63.01059226912475,57.17898344058714,57.054145817543784
9.56,63.28213786631849,57.18802405369965,57.054145817543784
9.58,61.67936884844453,57.19387801588067,57.054145817543784
9.6,62.30885849558642,62.0651701294086,62.499029822691156
9.62,62.32047698604524,62.29637670624258,62.499029822691156
9.64,62.276220366378624,62.43493633216635,62.499029822691156
9.66,62.21391073484225,62.51797363239816,62.499029822691156
9.68,62.29560849220823,62.5677369973309,62.499029822691156
9.7,61.5596778398332,62.59755964910926,62.499029822691156
9.72,60.58440604930842,62.615432045003224,62.499029822691156
9.74,60.57560016929759,62.62614278049933,62.499029822691156
9.76,60.659339375255946,62.63256160960026,62.499029822691156
9.78,61.45223127464788,62.63640834515282,62.499029822691156
9.8,64.70563059826416,61.40862411797896,61.31655120111479
9.82,63.87647223374356,61.374346682272005,61.31655120111479
9.84,63.617806965988194,61.34740288019004,61.31655120111479
9.86,64.84727123470664,61.326223685899116,61.31655120111479
9.88,64.69618658742314,61.30957576555558,61.31655120111479
