time,value,predicted_value,stepwise_value
4.64,71.75566747646033,77.42423436091991,77.42423436091991
4.66,71.54635349716459,77.96159483061393,77.42423436091991
4.68,71.7384311928756,78.49895530030794,77.42423436091991
4.7,71.16632264434445,79.03631577000196,77.42423436091991
4.72,67.99029759144696,79.57367623969596,77.42423436091991
4.74,67.92442548117683,80.11103670938998,77.42423436091991
4.76,68.83511745779015,80.64839717908399,77.42423436091991
4.78,68.90891920122878,81.18575764877801,77.42423436091991
4.8,68.6576716309278,69.30944613277096,68.72123994141111
4.82,68.03667067583164,69.22541667686241,68.72123994141111
4.84,71.13129106660294,69.14138722095386,68.72123994141111
4.86,72.06211530321245,69.05735776504531,68.72123994141111
4.88,71.60650062881193,68.97332830913676,68.72123994141111
4.9,71.35038707610155,68.88929885322821,68.72123994141111
4.92,70.94336955290346,68.80526939731966,68.72123994141111
4.94,70.68975626115129,68.72123994141111,68.72123994141111
4.96,70.0999294098428,68.63721048550256,68.72123994141111
4.98,70.44732145117455,68.55318102959401,68.72123994141111
5.0,70.42923239190826,68.46915157368547,68.72123994141111
5.02,70.2137041804286,68.38512211777692,68.72123994141111
5.04,70.51094430300829,68.30109266186837,68.72123994141111
5.06,69.26185091396573,68.21706320595982,68.72123994141111
5.08,67.36449047101347,68.13303375005127,68.72123994141111
5.1,66.85230713422197,69.66193165626866,69.2024831286854
5.12,66.77122532280158,69.5962961523282,69.2024831286854
5.14,67.9059082327009,69.53066064838774,69.2024831286854
5.16,69.91718103238449,69.46502514444727,69.2024831286854
5.18,71.69099289037551,69.3993896405068,69.2024831286854
5.2,70.8124596824607,69.33375413656633,69.2024831286854
5.22,70.79755759792313,69.26811863262587,69.2024831286854
5.24,71.6450070131045,69.2024831286854,69.2024831286854
5.26,70.89123888988314,69.13684762474493,69.2024831286854
5.28,69.15759562854625,69.07121212080446,69.2024831286854
5.3,68.79020169664044,69.005576616864,69.2024831286854
5.32,68.50792118650378,68.93994111292353,69.2024831286854
5.34,67.72212987828719,68.87430560898306,69.2024831286854
